"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000063601.18",776.959576965773,0.00594697081510811,0.251864373114326,0.0236117984515764,0.981162260972334,0.993039741304008
"ENSG00000102181.23",1218.61114357387,-0.562391567002269,0.352292888313309,-1.59637502106517,0.110405089607194,0.347463336459561
"ENSG00000230153.6",3.0554770893476,1.13977945590647,1.54018497131449,0.740027644169067,0.459283220611845,NA
"ENSG00000029993.16",505.433292343762,1.40798178140427,0.479449101281147,2.93666580590508,0.00331761414954512,0.0422922079308124
"ENSG00000287918.3",4.47024906206729,-0.214191116361467,1.22915841293996,-0.174258349539467,0.861662430630564,NA
"ENSG00000160131.15",608.389681792386,-0.41153018213722,0.223744074566976,-1.83928974625887,0.0658725804024884,0.260920460886501
"ENSG00000270052.1",1.67276130463737,2.00315880971318,1.81776478275091,1.10199010824806,0.270465972034561,NA
"ENSG00000130032.18",56.082154509085,-2.01477776811986,0.573004814752723,-3.51616202211028,0.00043783370765514,0.0104619053172164
"ENSG00000147378.12",4.03064018471549,0.315076270040608,1.47553159464715,0.213534072183629,0.830910416129678,NA
"ENSG00000102287.19",1645.14460516839,0.244272346735727,0.467392081084372,0.52262833843698,0.601232915968654,0.815317335698276
"ENSG00000147400.11",792.001906868297,-0.527949979429749,0.297777612918038,-1.77296733040527,0.0762341204907072,0.283190566420555
"ENSG00000147383.12",365.337559560346,-0.153382797529678,0.289031985783533,-0.530677589588828,0.595642218295386,0.81238744299845
"ENSG00000147394.21",580.637569753665,-0.999783683938616,0.278945695840596,-3.58415167843258,0.00033817553174492,0.00879793169095118
"ENSG00000198883.12",1.64280629039692,4.18797044289323,2.25887279374155,1.85400897938851,0.063737875359386,NA
"ENSG00000183837.10",30.3060728218857,0.756515892194768,0.571645319642203,1.32340083299952,0.18570211493222,0.458037270690606
"ENSG00000235961.6",9.61255388666487,0.558356073575921,1.08343168819757,0.515358817411756,0.606302304865696,0.818606218737762
"ENSG00000273877.5",87.7784806985192,0.551005575073887,0.883272010013964,0.623823203754839,0.532743699213333,0.771835896082152
"ENSG00000063587.15",510.862059850457,-0.200128630193191,0.298470184407377,-0.67051464651504,0.50252977284564,0.752875957672765
"ENSG00000214897.5",2.4148724950211,-2.66387879426291,1.70950875932096,-1.55827150913285,0.119168899797267,NA
"ENSG00000189420.10",190.991546934384,-0.382918645440741,0.319681652492394,-1.19781239384657,0.230990061119433,0.511167705897049
"ENSG00000183479.14",29.5917945159803,0.0278682323356361,0.463131788673228,0.060173438786123,0.95201750014891,0.982774021770439
"ENSG00000213397.13",50.1558206545418,-0.185993943160296,0.46445859012614,-0.400453231169182,0.68882272403622,0.863034765241408
"ENSG00000224963.4",1.62034074019282,-1.22716499345532,2.00065914397854,-0.613380343747593,0.539624879957537,NA
"ENSG00000182492.17",6335.04330764273,-0.085495730984863,0.32326050314693,-0.264479359997788,0.791410567086693,0.916397643903658
"ENSG00000262919.9",225.331892258099,0.0203351961750945,0.30286677388816,0.0671423805062344,0.946468355231655,0.981424879409884
"ENSG00000293160.2",9.71846383656555,0.375727243480879,0.882761661805339,0.425627051714591,0.670379625170496,0.854680013288265
"ENSG00000130822.17",8.59262039923528,-1.29974933391754,1.00910717651899,-1.28801911646407,0.197739308808785,0.471746794742995
"ENSG00000130821.18",203.987037962679,-0.710894635865246,0.342925956012138,-2.07302662105893,0.0381698021420433,0.189064441283374
"ENSG00000185825.18",2659.28578688156,-0.15658121904887,0.24006715935407,-0.652239229514651,0.514246856458744,0.761367135940657
"ENSG00000308807.1",17.1650146250153,0.37010654473501,0.74728680041722,0.495267070860043,0.620411611829127,0.826135378657797
"ENSG00000101986.13",353.699743364875,0.0274227054763583,0.317383502074141,0.086402428913751,0.931146516159289,0.97553805281183
"ENSG00000232725.2",9.45212423048352,-0.342717746276747,0.769676055378706,-0.445275312752348,0.656120806298864,0.846805108348824
"ENSG00000198753.13",99.0139786163276,-1.42417775263943,0.436991143390055,-3.25905404304321,0.00111784371642174,0.0202127989889781
"ENSG00000310586.1",16.6646956606165,0.375346316629012,0.695346678329413,0.539797382121376,0.589336772658971,0.808719979185813
"ENSG00000184343.12",1.61927528146334,2.07440125854255,2.49396724708556,0.83176764288572,0.40554011117343,NA
"ENSG00000067829.21",942.008525847317,-0.296318978036449,0.293666931379116,-1.0090307977302,0.31295986425252,0.595948302501105
"ENSG00000180879.15",1994.39920238955,0.759579198964673,0.300998752277191,2.52352939411912,0.0116183346996389,0.0933780413372733
"ENSG00000067840.14",221.080179906816,-0.8194333228616,0.303643470095689,-2.6986693394176,0.00696173093212106,0.067881532302552
"ENSG00000198910.15",18.7227923206845,-1.03808389043169,0.772043386541601,-1.34459268549897,0.178756806757842,0.450205150989628
"ENSG00000284987.1",2.00806257527084,-0.327990085796072,2.39150373714517,-0.137148054883496,0.890913769005115,NA
"ENSG00000126895.17",35.9043703018121,-1.50842468259349,0.536490535904358,-2.81165198944422,0.00492877983935127,0.0540869355302507
"ENSG00000089820.18",1158.89773691487,0.110739819742339,0.370278065309692,0.299072049136149,0.764885072358362,0.902785498191193
"ENSG00000302519.1",5.3347176644284,0.648281615968375,1.15825028141814,0.559707712891407,0.575678820587257,0.800226976951951
"ENSG00000296456.1",8.07839510256001,0.559509873834108,0.906817685599402,0.617003707271406,0.537232280442892,0.774819994719592
"ENSG00000102030.17",570.224626070495,0.644085571854982,0.303793248090808,2.12014445976908,0.0339938645484589,0.176276432978291
"ENSG00000102032.14",386.866316089378,-0.402321388528988,0.337389687599746,-1.19245312858012,0.233083618866409,0.513226822618619
"ENSG00000172534.15",1346.46967083621,-0.236631789921152,0.240446351439664,-0.984135498435839,0.325048894950604,0.60743394245559
"ENSG00000235802.2",2.10822826906439,-1.13200370377912,1.65649091320196,-0.683374532728935,0.494370208354685,NA
"ENSG00000177854.9",87.9924649467005,0.228240263165177,0.383205361740984,0.595608219384594,0.551436984454322,0.783863957852675
"ENSG00000184216.16",1417.44480527932,0.162159472691884,0.239750300688095,0.676368172329624,0.498806919568562,0.750167901195636
"ENSG00000169057.26",1761.03406340507,-0.479617347241615,0.260161407790458,-1.84353763809547,0.0652505516282938,0.259307093464293
"ENSG00000007350.18",6.65116809334927,-0.162569562904322,1.2272262444529,-0.132469105545242,0.89461325784767,0.961579343009773
"ENSG00000231830.2",2.11174105413312,1.72782360481725,1.76608498605126,0.978335481284194,0.327908426812242,NA
"ENSG00000196924.20",25099.0919416773,-0.78389277054509,0.21451526800789,-3.65425164290059,0.000257933198673829,0.00720016444862492
"ENSG00000285018.2",13.9413453711333,1.5126386539033,0.703187892695345,2.15111589607338,0.0314670531282408,0.168347633732948
"ENSG00000102119.13",1039.85715934986,-0.131147056674699,0.304203313446267,-0.431116463489356,0.666383690364805,0.852031168512239
"ENSG00000147403.19",17279.7476108925,0.0164877556091129,0.27420083441379,0.0601302167601416,0.952051924002834,0.982774021770439
"ENSG00000280195.3",36.377647684754,0.118133239722773,0.544296405595509,0.217038434405101,0.828178392433072,0.933781209413261
"ENSG00000013563.15",281.800848190964,-0.0858769915692589,0.306172206223854,-0.280485915519291,0.779104729761551,0.908687639519071
"ENSG00000102125.18",996.522345065306,0.467083071446537,0.325479051012493,1.43506339346126,0.151269033771604,0.410140523327806
"ENSG00000197180.5",100.564288046012,0.563190098786101,0.454918211853009,1.23800297308844,0.215714958430504,0.492532824563615
"ENSG00000071553.19",3103.99115703684,-0.349792948698068,0.221376668856084,-1.580080459723,0.114088441597675,0.353575551175075
"ENSG00000203879.13",3611.07048234436,-0.306613676775065,0.23226117335817,-1.32012454919547,0.186793437656666,0.45890387799463
"ENSG00000071859.16",1608.72541518432,0.0691406333948293,0.317588386471503,0.217705169143624,0.827658835886309,0.933486500367188
"ENSG00000130827.7",1237.82473947253,-0.125808234013908,0.358814568071698,-0.350621867696212,0.725872048764484,0.881915706393616
"ENSG00000196976.8",113.942489646363,0.428588006513996,0.410928675347027,1.0429742002114,0.296960241954597,0.579721772323479
"ENSG00000102178.13",576.16124117815,-0.56195871442043,0.279353620904773,-2.01163927140215,0.0442579765017373,0.207126968959589
"ENSG00000126903.17",455.616013466069,-0.405004870187661,0.295037683955816,-1.37272251041773,0.169838628443259,0.437167588107412
"ENSG00000071889.18",834.257318241603,0.100222278419299,0.329597771573578,0.304074502508963,0.761071131708975,0.90046087388853
"ENSG00000160211.21",879.59900077194,-0.0844421715923058,0.327237747788197,-0.258045326870299,0.79637192567319,0.919156739350626
"ENSG00000269335.8",159.207864954095,0.544742439841429,0.293326673813367,1.85711866145534,0.0632942737619489,0.255560514823452
"ENSG00000306316.1",1.80769306454375,1.42153227083394,1.76423247037318,0.805751109735132,0.420386373210478,NA
"ENSG00000126890.14",1.69725835947997,-4.19957904921957,3.37192178481507,-1.24545565325143,0.212964306968341,NA
"ENSG00000160219.13",511.532074653582,-0.0840455068021329,0.365402045851635,-0.230008309357573,0.818085312876273,0.928797957845489
"ENSG00000130826.20",663.397249863283,0.196536863472913,0.307038302954059,0.640105360087012,0.522104104518339,0.766189410337527
"ENSG00000130830.16",752.491989031511,-0.506754327911575,0.302426660301672,-1.67562716661978,0.0938112441125217,0.317913573682753
"ENSG00000185010.15",582.951851594168,-0.921122099039381,0.571060336258633,-1.61300311114972,0.106743831872563,0.340920421407802
"ENSG00000288722.1",205.641749809141,-0.284943859200621,0.418308581962234,-0.681181002464697,0.495756967261714,0.748312998406161
"ENSG00000165775.19",1011.26866606022,-0.343975711982242,0.233370950054225,-1.4739440016091,0.140496669138344,0.394829320861582
"ENSG00000182712.16",1.75714550149146,0.577568983221313,2.05903319723121,0.280504939890223,0.779090136051132,NA
"ENSG00000214827.12",47.8403856973485,0.689475839996966,0.398099172614611,1.73191980146221,0.0832878426033906,0.297636323995858
"ENSG00000185515.16",311.039686575947,-0.0834711980529976,0.310868824991349,-0.268509388341917,0.788307249271338,0.914637686865736
"ENSG00000155959.13",495.223807471168,-0.384358662588551,0.393135441193314,-0.977674923995348,0.328235127823555,0.610633639432099
"ENSG00000155961.5",50.4695728653947,0.141162112097129,0.594683217148247,0.237373626876609,0.812366947809496,0.926296431747457
"ENSG00000155962.14",821.681212356678,-0.32723586336369,0.306304420181738,-1.06833542646735,0.285369233633811,0.568311268439631
"ENSG00000277150.2",7.97435300840673,-0.966539076952828,0.911411409468276,-1.06048604056506,0.288923537349926,0.571698595429535
"ENSG00000224533.5",3.94430395178469,3.45051891640106,1.55589969897649,2.21770009896583,0.0265752875074566,NA
"ENSG00000185973.13",90.9426640806918,-0.323779297677169,0.362362741412282,-0.893522596763847,0.371577376619917,0.650296204963378
"ENSG00000168939.14",2.36437122528478,-0.0418051425666049,1.86113800891731,-0.0224621400273935,0.982079312255955,NA
"ENSG00000124333.17",12.780768287583,-1.07796713773664,1.00701819592159,-1.07045447848152,0.284414788655904,0.567346061070883
"ENSG00000182484.15",22.045767582246,-0.0684577527828194,1.01746342389083,-0.0672827653312918,0.946356597068,0.981411351872964
"ENSG00000292344.2",38.4370959793959,1.96833155004231,0.88683289218016,2.21950670458719,0.0264522716007488,0.151251887403634
"ENSG00000292358.3",115.981351279623,0.49231612434538,0.521434632613413,0.944156934643767,0.345089458501506,0.626409604128852
"ENSG00000292327.2",57.6488533586839,-0.371592974303276,0.650038308666827,-0.571647808058237,0.567560599745988,0.794730305838252
"ENSG00000292349.2",2.57094876062677,2.08647103612113,2.32375253137635,0.89788865550383,0.369244913323308,NA
"ENSG00000292357.3",22.2140425628202,-0.44565103721251,1.38213835643226,-0.322435908922227,0.747122484201885,0.893028729619027
"ENSG00000292332.2",22.8142628756095,1.78104061010727,0.804629604246614,2.21349127686507,0.0268637939762275,0.152691755407113
"ENSG00000310549.1",1.96049362006926,1.11009595137314,1.99911086299826,0.555294842282145,0.57869300613538,NA
"ENSG00000292334.2",56.0736477209921,0.311012848811635,0.477326169307139,0.651573009841644,0.514676663900185,0.761568039497728
"ENSG00000292341.2",26.6892020546701,1.43832352625252,0.772708827082118,1.86140429077779,0.0626871051110062,0.253823595178604
"ENSG00000292331.2",18.4515266377475,1.56351000285616,0.918176890097651,1.70284181590529,0.0885976750346579,0.308046542754434
"ENSG00000292339.2",64.1629687400318,-0.0218455796480298,0.853481047584237,-0.0255958579395094,0.979579689874602,0.992687354101227
"ENSG00000292333.2",1.63306145348494,1.31162266633003,1.76708350293695,0.742252793458868,0.457934187459653,NA
"ENSG00000292343.2",64.7891963744742,3.24215939248727,0.919642173321799,3.52545749481715,0.000422752012715192,0.0101788747993314
"ENSG00000292338.1",41.2241178490118,2.02477973270056,0.96980823296676,2.08781454299115,0.0368145671908423,0.185223731530484
"ENSG00000292345.2",14.7953071254339,-0.979304077445541,0.760261031042712,-1.28811557801721,0.1977057333832,0.471722549465625
"ENSG00000292362.2",5.01614759044589,-0.132486950984533,1.10557594660778,-0.11983523284044,0.904613671271505,NA
"ENSG00000292348.2",208.986523467918,-0.997741162401445,0.941965886665048,-1.05921156649724,0.289503438576013,0.572212409188227
"ENSG00000129824.16",290.79139878257,-8.72482875303229,2.6190070746905,-3.33134982236096,NA,NA
"ENSG00000067646.13",44.1287173464791,-22.5904752575992,3.90775686462323,-5.78093162911691,NA,NA
"ENSG00000231535.9",3.39451671895993,-5.19864073225479,2.87809603590898,-1.80627771533444,0.0708749709323224,NA
"ENSG00000235001.3",15.6529623004378,0.501858099803336,0.680347367155935,0.737649800720564,0.460727284342526,0.723118057733568
"ENSG00000092377.15",1.69725835947997,-4.19957904921957,3.37192178481507,-1.24545565325143,0.212964306968341,NA
"ENSG00000273906.1",4.01170157695265,-5.43942896206531,2.79048506926108,-1.94927721419619,0.0512623281895378,NA
"ENSG00000293442.2",67.7969091322904,-7.64063894715245,2.56710561476559,-2.97636330317097,NA,NA
"ENSG00000290323.2",6.78903343791986,-6.1966731274513,3.91320544475209,-1.58352869915417,0.113301010715842,0.352086266506733
"ENSG00000291032.2",8.83030180017286,-1.81614563566142,1.48871074923033,-1.21994526915344,0.222485623303358,0.500305056409729
"ENSG00000235649.2",10.2044024358072,-0.860671076206741,1.07007760832217,-0.804307154465395,0.42121960678742,0.693449928063147
"ENSG00000291034.2",2.00585078847632,-4.44036051700448,3.2315151751376,-1.37408004491745,0.169416833767078,NA
"ENSG00000114374.14",132.902121038511,-8.00209021929271,3.08996610145244,-2.58970162019943,NA,NA
"ENSG00000286009.3",2.46873943197086,-4.73963844536891,3.07662852133648,-1.54052997055037,0.123431223121228,NA
"ENSG00000067048.18",240.461154457248,-7.91192814145077,3.29868093623598,-2.39851270686362,NA,NA
"ENSG00000183878.17",60.4945775906655,-8.50994918080703,3.90749035222741,-2.17785545547311,NA,NA
"ENSG00000215414.4",40.3655252452616,-0.654346199332423,0.434075015103405,-1.50744958029097,0.131695458344515,0.381876576574319
"ENSG00000154620.6",1.69725835947997,-4.19957904921957,3.37192178481507,-1.24545565325143,0.212964306968341,NA
"ENSG00000290853.2",2.77733186096722,-4.90940371316069,2.99801626147153,-1.63755072854441,0.101515448489758,NA
"ENSG00000165246.16",12.1894009453561,-7.04072289479136,3.91035407839564,-1.80053334138991,NA,NA
"ENSG00000176728.11",25.6131716066977,-22.1837520992668,3.90847368774207,-5.67580950303963,NA,NA
"ENSG00000185275.6",8.16364587104174,1.41457508157231,1.13510578837465,1.24620550442072,0.212688958765022,0.48876923864018
