"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000125814.18",487.095134781895,1.09668329201394,0.328684911177879,3.33657936436405,0.000848162086559255,0.016709052920815,"NAPB"
"ENSG00000230725.7",7.01328549555575,3.7715438210143,1.25408620525374,3.00740396091927,0.00263489366523786,0.0365098249049203,"LOC284798"
"ENSG00000197586.14",1891.19622706222,1.09873196126003,0.339959724811304,3.23194743692031,0.00122949670020797,0.0216861011300086,"ENTPD6"
"ENSG00000213742.9",45.6875782344341,1.85820088000468,0.586459009675873,3.1685093916993,0.00153222798511138,0.0254403063287741,"ZNF337-AS1"
"ENSG00000227195.12",9.15938019522794,3.73857447918571,1.07175691021626,3.48826720271049,0.000486161969605739,0.01111102844081,"MIR663AHG"
"ENSG00000300939.1",48.0839533473139,2.46143551821923,0.591643988647686,4.16033216841315,3.17785069534511e-05,0.00157833251202141,NA
"ENSG00000309024.1",23.222734336387,-2.84869911483388,0.739077923594275,-3.85439616567103,0.000116015607298799,0.00406426583981411,NA
"ENSG00000088320.5",80.7808249834309,-2.28257670727908,0.511495466230424,-4.4625551113894,8.09880895145953e-06,0.000578926075390002,"REM1"
"ENSG00000131055.6",283.352228996345,-1.22084075046706,0.267985548891745,-4.55562158301391,5.2230893358903e-06,0.000410441807881297,"COX4I2"
"ENSG00000226239.2",30.6136941074985,-1.51971824345229,0.487001678750231,-3.12056058482647,0.00180507162643767,0.0284082123046905,NA
"ENSG00000101331.18",187.961127906113,-1.35427537431544,0.412988749616995,-3.2792064567652,0.00104099447380064,0.0192144599677916,"CCM2L"
"ENSG00000101335.11",9167.12072986746,-1.60306834470142,0.237625715394747,-6.74619050399654,1.51777314565993e-11,1.12200656600342e-08,"MYL9"
"ENSG00000124143.12",973.845500372325,6.01940087287827,0.720412734545651,8.35548926918202,6.51620583090756e-17,2.1360122713715e-13,"ARHGAP40"
"ENSG00000229771.3",41.7423899509729,-3.18940442407444,0.897234608113954,-3.55470508519369,0.000378403271268781,0.00943787115492765,"LOC101927098"
"ENSG00000101049.19",85.9841382919556,2.61913692193543,0.839641886550696,3.11935000372006,0.0018125051831333,0.0285056503990245,"SGK2"
"ENSG00000149596.8",180.525170974223,-1.28208856776951,0.385479147959715,-3.32596088415007,0.000881142931685479,0.0171151745960188,"JPH2"
"ENSG00000064205.12",479.80689887543,-1.37516832183005,0.379863373651476,-3.62016561010109,0.000294414515360174,0.00792914961203587,"CCN5"
"ENSG00000101104.14",1564.05676581222,1.76828615263708,0.409344291612386,4.31980166541934,1.56169493728244e-05,0.000950521274028726,"PABPC1L"
"ENSG00000124102.6",21.9105259076504,2.2358619838385,0.689847545852227,3.24109580048785,0.00119071161032551,0.0211634923396817,"PI3"
"ENSG00000101443.19",2345.60604282156,2.10872247681928,0.409661974143365,5.14746940139803,2.64024054991514e-07,4.23657060547922e-05,"WFDC2"
"ENSG00000285796.2",100.296691085428,1.93879120919249,0.570431878760728,3.39881286684844,0.000676790059329672,0.0142392086758864,NA
"ENSG00000203999.11",20.2881365427239,2.04710344959911,0.614002580742082,3.33403069271302,0.000855972119269538,0.0167729600757975,"LINC01270"
"ENSG00000233077.3",8.77836656911987,3.34115180903945,1.15250094577416,2.89904474377254,0.0037430147530556,0.046002794067281,"LINC01271"
"ENSG00000232043.1",53.2600193076223,3.01365788842215,0.669430595517584,4.50182275593795,6.737315683993e-06,0.00050521060681341,NA
"ENSG00000042062.14",140.844292792787,-1.7814096710071,0.421761621793994,-4.22373582363835,2.40285690348506e-05,0.00126749320706593,"RIPOR3"
"ENSG00000101115.13",160.500030448549,4.8247340642112,0.675697391971359,7.1403769224785,9.30753382807905e-13,1.06785335609551e-09,"SALL4"
"ENSG00000087589.18",349.731562683487,-1.89101991821855,0.613382441425414,-3.08293780601885,0.00204967987079642,0.03061976192402,"CASS4"
"ENSG00000184402.15",293.36311756565,1.0950848358145,0.289025446293704,3.78888727569573,0.000151323552920829,0.00488364310171778,"SS18L1"
"ENSG00000273759.1",21.9087106601415,2.99905959257975,0.919974607364169,3.25993735976299,0.00111436822227693,0.0202094727611939,NA
"ENSG00000101210.16",21.306638502573,3.35730712974309,1.16512386443828,2.88150232967865,0.00395784308798326,0.0475231122432569,"EEF1A2"
"ENSG00000274276.6",11.4652598490039,2.89471578226149,0.978333301605397,2.95882372348095,0.00308815695331736,0.040587546866713,"LOC102724560"
"ENSG00000275895.8",89.8662051373145,2.11956714791388,0.508052291291801,4.17194683351305,3.02008114750254e-05,0.00152305015407898,"LOC102724594"
"ENSG00000229425.6",32.6172685851785,3.6166664441887,0.931376492012826,3.88314121647263,0.000103115640398109,0.0037514556319317,"LOC101927745"
"ENSG00000166265.13",535.948169070815,-1.44679714209923,0.450629061785326,-3.21061659087684,0.00132450525834176,0.0228856157062575,"CYYR1"
"ENSG00000286018.1",51.8309276527489,1.37909472876862,0.418005886338685,3.29922322589309,0.00096952781121767,0.0184009802780816,NA
"ENSG00000265590.10",14.9801977755875,2.89986359297609,0.782663730031373,3.7051207072798,0.000211290088017702,0.0061998239893276,"CFAP298-TCP10L"
"ENSG00000159110.23",159.245526566841,1.72726948955632,0.379384422202461,4.5528213296922,5.29312250705265e-06,0.000414525559886792,"IFNAR2"
"ENSG00000243927.7",122.794611155501,1.80823806674637,0.440514140903135,4.10483546121618,4.04602753675294e-05,0.00185557303818437,"MRPS6"
"ENSG00000198743.7",291.75510988312,1.15321946645672,0.347883434089587,3.31495941873377,0.000916564296322391,0.0175848531299445,"SLC5A3"
"ENSG00000159212.14",1062.46469186712,2.05307949865186,0.627580882252062,3.27141816571025,0.00107009553389216,0.019581521200537,"CLIC6"
"ENSG00000234380.4",109.569679246833,4.63215371678316,0.592386242310922,7.819482266693,5.30410330543418e-15,8.78976837499616e-12,"LINC01426"
"ENSG00000297102.1",6.99874336493202,4.33417704649709,1.4994347849991,2.89054054891737,0.0038457991423008,0.0466661592380931,NA
"ENSG00000236830.9",182.80079707211,2.14006526533407,0.603124484725021,3.54829777190985,0.000387729611049371,0.00959745809615842,"CBR3-AS1"
"ENSG00000228107.1",11.6211910945524,3.3843700879288,1.01366506726044,3.33874590063115,0.000841575075508494,0.0166328868928664,NA
"ENSG00000182670.14",2550.1296180255,1.00060843387157,0.291767831466798,3.42946797404374,0.000604765799792871,0.0131038300680333,"TTC3"
"ENSG00000230366.11",50.5515625414432,-1.63757592965602,0.447824376777416,-3.65673691423447,0.00025544631661681,0.00714813558669429,"DSCR9"
"ENSG00000286027.1",5.33054556940928,5.87946280464226,1.67113702455479,3.51824100492814,0.000434417635238461,0.0103943139292823,"PCSEAT"
"ENSG00000160193.13",145.803068903935,1.30882305246607,0.318068622266233,4.11490779298106,3.87334219148164e-05,0.00178828390192631,"WDR4"
"ENSG00000184787.20",3171.55821937977,1.1463019285177,0.31173517391415,3.67716582676484,0.000235839734171699,0.00671411729566229,"UBE2G2"
"ENSG00000227039.9",266.809726958021,1.91247544592294,0.411680731265789,4.6455306276849,3.39203442285626e-06,0.000303429458529634,"ITGB2-AS1"
"ENSG00000275874.2",15.6679649830822,-3.57311022748556,1.01275745002174,-3.52810065964842,0.00041855296012937,0.0100883573772359,"PICSAR"
"ENSG00000197381.19",2078.07419945619,-1.3793409868538,0.392707644610326,-3.51238639172018,0.000444101827389699,0.0105502410792692,"ADARB1"
"ENSG00000289224.2",16.3223024819651,-2.22247946904343,0.720314526331487,-3.08542919488569,0.00203258612714196,0.0304735081129708,NA
"ENSG00000142156.17",5782.74142189215,-1.79298880363642,0.275519788104547,-6.50765890889863,7.63309893522608e-11,4.37872720419244e-08,"COL6A1"
"ENSG00000142173.18",7398.73967015135,-1.83875376234831,0.411938272858912,-4.46366332894268,8.0570129308328e-06,0.000578037778678335,"COL6A2"
"ENSG00000160307.11",224.301922635754,3.7104708030163,0.59473818496499,6.23883062634479,4.40854010317955e-10,1.98349727857957e-07,"S100B"
"ENSG00000290397.2",29.6036481631695,-2.10516757734383,0.565978406137642,-3.71951925111409,0.00019960233438169,0.00592506489614782,NA
"ENSG00000182902.15",61.9112312572559,-1.54973965926954,0.456141198264216,-3.397499864443,0.000680046216664996,0.014276615267699,"SLC25A18"
"ENSG00000284294.3",21.4746480891254,3.01335025372003,0.878961010397762,3.42830935396825,0.000607352946212545,0.0131474723620689,"LOC122455341"
"ENSG00000260924.4",29.1794747639476,2.45236125450747,0.6189704025486,3.96200083947458,7.43242790238775e-05,0.00292529143478884,NA
"ENSG00000287652.2",32.0334061325254,-1.79623787731268,0.50439544780184,-3.56116988196602,0.000369206097505744,0.00933017964027182,NA
"ENSG00000289960.2",9.42948706409323,3.13787409490673,1.09693894588081,2.8605731492076,0.00422875985487532,0.0495066957295761,NA
"ENSG00000305663.1",16.9378680803644,2.08157988536422,0.694742203841152,2.99619034780872,0.00273375728436459,0.0374365183325354,NA
"ENSG00000215493.3",18.4158933285369,3.20359973123279,0.707684655001946,4.52687465891708,5.98624214265613e-06,0.000454835470878767,NA
"ENSG00000099957.18",49.677251755948,-1.69945237094201,0.518334563930118,-3.27867846214308,0.00104294395450704,0.0192220015904567,"P2RX6"
"ENSG00000290983.2",34.0485112030926,3.2587416967994,0.77469556303248,4.20648039346363,2.59378574879058e-05,0.00134959201341834,NA
"ENSG00000207751.5",32.2861499344216,2.85006148881687,0.704620849234554,4.04481572169338,5.23642966517874e-05,0.0022543173564201,"LOC107985532"
"ENSG00000128218.8",13.3989396739382,7.21122652763396,1.41718960845355,5.08839924073599,3.61098551247793e-07,5.45116273482359e-05,"VPREB3"
"ENSG00000133460.21",412.075111060959,1.67688594225277,0.470742640823289,3.56221382307759,0.000367740675715974,0.00931366174942465,"SLC2A11"
"ENSG00000244425.3",11.751924496079,2.80534660344184,0.966203240773367,2.90347463665759,0.00369046862042738,0.0456331376864766,"RN7SL268P"
"ENSG00000099998.20",1087.78597660534,2.28728345939619,0.551876701319366,4.14455521301769,3.40473917503929e-05,0.00164820981245679,"GGT5"
"ENSG00000300150.1",13.4796660656664,2.06868034136017,0.685102277669218,3.01952045524942,0.00253175196126229,0.0356402334374997,NA
"ENSG00000100024.16",45.248992996063,-1.63796906900102,0.471124214154834,-3.47672443866939,0.000507579202659606,0.0114776336531031,"UPB1"
"ENSG00000100031.20",69.111281871676,1.57683795995907,0.513663133047274,3.06979002095124,0.00214209315465519,0.0315784179516256,"GGT1"
"ENSG00000284070.1",114.842164607058,3.46502249902074,0.858020096814068,4.0383931703777,5.3818593434214e-05,0.0022911344061994,NA
"ENSG00000282012.3",72.6334786614437,-3.03145453738904,0.81121669381122,-3.7369232666389,0.000186285742045218,0.00568062772397492,"LOC124905092"
"ENSG00000290796.1",104.205181477058,2.17334275257148,0.561769409585603,3.86874528140413,0.000109396851780772,0.00391610009510389,"LRP5L"
"ENSG00000234884.3",99.6752377682501,4.48120921561643,0.822563318254498,5.44785929079075,5.097966216715e-08,1.01719941572819e-05,"GRK3-AS1"
"ENSG00000100077.17",1516.69877998159,1.20331014731817,0.284656872316892,4.22723027033962,2.36585518898538e-05,0.00125383548229293,"GRK3"
"ENSG00000224003.1",26.4512082319967,3.09368230257349,0.875686103110466,3.53286673339297,0.000411079634763011,0.00997107114087954,NA
"ENSG00000099985.4",54.4666249982,1.83073872028745,0.608584115645738,3.00819340042246,0.00262805832936841,0.0365098249049203,"OSM"
"ENSG00000183963.20",1305.00415044956,-1.03067831138474,0.336061472994173,-3.06693386243238,0.00216266702479201,0.0317292567460853,"SMTN"
"ENSG00000100170.11",195.188911436872,-2.18482136479767,0.687297544997929,-3.17885809530172,0.00147856457392664,0.0248915206994282,"SLC5A1"
"ENSG00000100302.8",69.3401419282312,-1.49865456780938,0.468983950817117,-3.19553486894008,0.00139571916794538,0.0238645097076563,"RASD2"
"ENSG00000279805.1",26.1975670974013,-1.74076430551926,0.5586428143577,-3.11605960155543,0.00183285223515688,0.0286489287383582,NA
"ENSG00000128284.22",1449.6240414379,-1.13600812644453,0.391704136195896,-2.90016883017135,0.00372961715859999,0.045961221977033,"APOL3"
"ENSG00000100345.24",17734.6533087132,-1.00538548770907,0.302431874696418,-3.32433705514104,0.000886290086723611,0.0171763617651689,"MYH9"
"ENSG00000128311.15",674.468421868844,1.14600274704763,0.352768049405109,3.24860130893427,0.00115973902615295,0.0207242808668128,"TST"
"ENSG00000187045.20",58.4612617471463,-2.05206604869379,0.497497702526377,-4.12477492513645,3.71097477885501e-05,0.00173777955864034,"TMPRSS6"
"ENSG00000166897.17",458.260955555554,2.01351502515444,0.471327127816616,4.27201174369462,1.93717371803435e-05,0.00107889291587418,"ELFN2"
"ENSG00000100097.13",1619.63745053801,-1.10853359437968,0.295959184034524,-3.74556240920831,0.000179990093450749,0.00551650366571928,"LGALS1"
"ENSG00000273899.6",132.059693451146,2.12956243427931,0.545044072437967,3.90713804987151,9.33957977194914e-05,0.0034454340425586,"NOL12"
"ENSG00000100116.18",176.289097674581,1.36627977101762,0.426224157918211,3.20554277751613,0.00134808007237256,0.0231534770513928,"GCAT"
"ENSG00000128298.19",119.70378186353,1.21704688638944,0.411492441452242,2.95764092796998,0.00310003005935238,0.0406475941382284,"BAIAP2L2"
"ENSG00000291015.2",118.38678963213,1.30997352881656,0.414938401256098,3.15703132043461,0.0015938422584212,0.0260858091738466,NA
"ENSG00000289963.2",10.5382380334313,4.98984543193871,1.3832790321384,3.60725877860302,0.000309448998807681,0.00824694161050063,"LOC107985563"
"ENSG00000128268.13",842.406757347201,-1.95895802161968,0.4158461678559,-4.71077569794631,2.46775718201353e-06,0.000245130546746678,"MGAT3"
"ENSG00000100346.18",46.3178053083848,2.59991686577477,0.703051395402377,3.69804666170495,0.000217264956325499,0.00630949136107723,"CACNA1I"
"ENSG00000100359.22",67.123809516224,2.03597123460111,0.689184858350497,2.95417290431195,0.00313508301147765,0.0407681599960202,"SGSM3"
"ENSG00000273424.1",15.2452146064529,3.63275133780622,1.10145992189254,3.29812394041934,0.000973331613317829,0.018442664904369,NA
"ENSG00000159958.8",107.048813437427,3.60941767756705,0.649327703008966,5.55869965325846,2.71791934424298e-08,6.29953305787872e-06,"TNFRSF13C"
"ENSG00000293202.2",6.45024801834802,6.15935417898753,1.65646394637252,3.71837503163038,0.000200508442573598,0.00592912275109551,NA
"ENSG00000307798.1",47.8848987260712,2.45297663190497,0.490748454441454,4.99843985183169,5.77960288300823e-07,8.03750107597012e-05,NA
"ENSG00000159307.21",722.07732102251,-2.02296587057556,0.552422120602104,-3.66199287669846,0.000250260820037582,0.00703735879483133,"SCUBE1"
"ENSG00000241484.11",114.524582738794,2.35154979265455,0.570021326401506,4.12537160232176,3.70136635119724e-05,0.00173777955864034,"ARHGAP8"
"ENSG00000273243.1",8.45376056622722,3.18420903982741,1.05339546808109,3.02280495437093,0.00250443604075427,0.03536417808686,NA
"ENSG00000286393.1",19.8816655692954,-2.19550262945539,0.671118402032479,-3.27140877497371,0.00107013107232082,0.019581521200537,NA
"ENSG00000188263.11",19.3617138740266,5.26546161124138,1.12830978663756,4.66668079422835,3.06104309105263e-06,0.000284367185292687,"IL17REL"
"ENSG00000289947.1",18.6191798151562,3.38449961342758,0.995964294893441,3.39821380222239,0.000678273897137412,0.0142524476590797,NA
"ENSG00000205560.15",40.2045329567998,1.64532623184318,0.440317770859175,3.73667914568317,0.000186466613422161,0.00568062772397492,"CPT1B"
"ENSG00000251322.12",2549.95153654581,-1.81730368707615,0.323272080680289,-5.6215918283195,1.89205880393206e-08,4.66829906613172e-06,"SHANK3"
"ENSG00000056998.22",97.1616734072152,2.3410835539116,0.638096434776192,3.66885540542585,0.000243638821266283,0.00687642852739992,"GYG2"
"ENSG00000157399.18",255.278792056514,2.20402192407083,0.640046386155593,3.44353467458691,0.000574162963022864,0.01255933589087,"ARSL"
"ENSG00000047648.23",533.211089548509,-1.45888379321999,0.498671338076997,-2.92554169815698,0.00343857090481668,0.0435198278995717,"ARHGAP6"
"ENSG00000309443.1",18.4541169037852,3.20198490083575,0.924590232886079,3.46313943944752,0.000533911630466566,0.0119060693276061,NA
"ENSG00000165197.6",1000.11392634811,-2.14360536910136,0.655560518520714,-3.26988174019151,0.00107592454840926,0.0196405446999195,"VEGFD"
"ENSG00000188158.17",96.7846463314376,1.37453165993286,0.390564858380752,3.51934289641815,0.000432617171353517,0.0103620392629205,"NHS"
"ENSG00000131831.19",571.577158988523,-1.33930927450476,0.407480392360876,-3.2868066773594,0.00101330371686257,0.018951555004686,"RAI2"
"ENSG00000102104.9",92.8654714967995,-2.57868215092182,0.559412608893369,-4.60962464900991,4.03396614264647e-06,0.000337789677079196,"RS1"
"ENSG00000184368.17",46.6192542470699,2.04249098525957,0.609107830350508,3.35325025141152,0.000798684573979475,0.0159639514238093,"MAP7D2"
"ENSG00000243055.1",20.6598596878685,1.7576729478955,0.605578306425284,2.90247013350099,0.0037023246071903,0.045723111106883,NA
"ENSG00000147036.12",75.4514671042343,2.79293438786675,0.514126656491611,5.43238587729661,5.56055155986475e-08,1.08129166180218e-05,"LANCL3"
"ENSG00000147041.13",101.729403046881,1.89086762918385,0.561567994605143,3.36712143026132,0.000759572343910206,0.0154240238967819,"SYTL5"
"ENSG00000156298.14",1024.77905421176,-1.53348186787682,0.289893124229623,-5.28981800431442,1.22438129893305e-07,2.19489478791544e-05,"TSPAN7"
"ENSG00000235304.3",5.87327743293883,6.02258489628971,1.57526155107687,3.82322852492184,0.000131715598045939,0.00445350799613183,"LINC01281"
"ENSG00000302958.1",29.2471433902225,-2.1524424610712,0.501828063036697,-4.28920305501887,1.79315379081987e-05,0.00103381173075761,"LOC105373180"
"ENSG00000069535.15",1110.9835744568,-1.7123693176318,0.526953917272903,-3.24956179563797,0.00115582962702291,0.0206716029786966,"MAOB"
"ENSG00000147113.18",773.180813496617,-1.80353397780145,0.434811210068315,-4.14785528992706,3.35604408328251e-05,0.00163498487335457,"DIPK2B"
